classname ; numberOfVersionsUntil: ; numberOfFixesUntil: ; numberOfRefactoringsUntil: ; numberOfAuthorsUntil: ; linesAddedUntil: ; maxLinesAddedUntil: ; avgLinesAddedUntil: ; linesRemovedUntil: ; maxLinesRemovedUntil: ; avgLinesRemovedUntil: ; codeChurnUntil: ; maxCodeChurnUntil: ; avgCodeChurnUntil: ; ageWithRespectTo: ; weightedAgeWithRespectTo: ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::mylyn::internal::sandbox::bridge::bugs::BugzillaReportInfo ; 29 ; 0 ; 0 ; 3 ; 105.0 ; 17.0 ; 3.62069 ; 108.0 ; 17.0 ; 3.72414 ; -3.0 ; 4.0 ; -0.103448 ; 140.857 ; 54.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskPriorityFilter ; 24 ; 0 ; 0 ; 3 ; 58.0 ; 8.0 ; 2.41667 ; 64.0 ; 9.0 ; 2.66667 ; -6.0 ; 5.0 ; -0.25 ; 139.571 ; 65.2217 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::resources::ui::preferences::FocusedResourcesPreferencePage ; 12 ; 0 ; 0 ; 3 ; 55.0 ; 11.0 ; 4.58333 ; 37.0 ; 8.0 ; 3.08333 ; 18.0 ; 8.0 ; 1.5 ; 92.5714 ; 32.6571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::data::ElementHandler ; 5 ; 0 ; 0 ; 2 ; 8.0 ; 4.0 ; 1.6 ; 5.0 ; 2.0 ; 1.0 ; 3.0 ; 3.0 ; 0.6 ; 47.1429 ; 23.1964 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::commons::core::AbstractErrorReporter ; 3 ; 0 ; 0 ; 2 ; 24.0 ; 20.0 ; 8.0 ; 1.0 ; 1.0 ; 0.333333 ; 23.0 ; 20.0 ; 7.66667 ; 46.0 ; 9.19048 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::web::tasks::ParametersEditor ; 9 ; 0 ; 0 ; 4 ; 33.0 ; 20.0 ; 3.66667 ; 31.0 ; 21.0 ; 3.44444 ; 2.0 ; 3.0 ; 0.222222 ; 92.4286 ; 13.0519 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::RepositoryQuery ; 10 ; 0 ; 0 ; 2 ; 50.0 ; 25.0 ; 5.0 ; 27.0 ; 10.0 ; 2.7 ; 23.0 ; 25.0 ; 2.3 ; 44.7143 ; 5.83143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::PatternBasedElementProcessor ; 2 ; 0 ; 0 ; 1 ; 28.0 ; 28.0 ; 14.0 ; 18.0 ; 18.0 ; 9.0 ; 10.0 ; 10.0 ; 5.0 ; 32.7143 ; 1.71429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::ImportAction ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6.71429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::commons::ui::Messages ; 2 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 2.0 ; 2.0 ; 1.0 ; -2.0 ; 0.0 ; -1.0 ; 14.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::UnrecognizedReponseException ; 7 ; 0 ; 0 ; 2 ; 12.0 ; 6.0 ; 1.71429 ; 11.0 ; 4.0 ; 1.57143 ; 1.0 ; 3.0 ; 0.142857 ; 141.0 ; 67.7738 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::commons::net::AbstractWebLocation ; 2 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 45.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::ide::ant::Messages ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 19.1429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::notifications::TaskListNotificationPopup ; 21 ; 0 ; 0 ; 2 ; 99.0 ; 19.0 ; 4.71429 ; 212.0 ; 143.0 ; 10.0952 ; -113.0 ; 17.0 ; -5.38095 ; 66.8571 ; 17.5527 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityEditorPart ; 7 ; 0 ; 1 ; 3 ; 29.0 ; 12.0 ; 4.14286 ; 23.0 ; 11.0 ; 3.28571 ; 6.0 ; 2.0 ; 0.857143 ; 46.0 ; 15.2167 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::hypertext::ui::editors::RelatedLinks ; 3 ; 0 ; 1 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 164.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::bugs::wizards::SelectProductPage ; 8 ; 0 ; 0 ; 2 ; 152.0 ; 63.0 ; 19.0 ; 176.0 ; 80.0 ; 22.0 ; -24.0 ; 3.0 ; -3.0 ; 47.5714 ; 10.6833 ; 1 ; 1 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::tasks::core::RepositoryResponse ; 6 ; 0 ; 0 ; 2 ; 9.0 ; 4.0 ; 1.5 ; 3.0 ; 1.0 ; 0.5 ; 6.0 ; 3.0 ; 1.0 ; 46.4286 ; 14.746 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::usage::InteractionEventLogger ; 36 ; 0 ; 5 ; 3 ; 363.0 ; 118.0 ; 10.0833 ; 361.0 ; 96.0 ; 10.0278 ; 2.0 ; 22.0 ; 0.0555556 ; 139.714 ; 39.9988 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::JiraClientManager ; 23 ; 0 ; 2 ; 2 ; 361.0 ; 228.0 ; 15.6957 ; 382.0 ; 228.0 ; 16.6087 ; -21.0 ; 228.0 ; -0.913043 ; 96.8571 ; 12.4915 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::aspectj::AspectJBridgePlugin ; 4 ; 0 ; 0 ; 1 ; 7.0 ; 5.0 ; 1.75 ; 33.0 ; 27.0 ; 8.25 ; -26.0 ; 0.0 ; -6.5 ; 92.5714 ; 47.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::ListAttributes ; 4 ; 1 ; 0 ; 2 ; 4.0 ; 2.0 ; 1.0 ; 4.0 ; 3.0 ; 1.0 ; 0.0 ; 1.0 ; 0.0 ; 32.7143 ; 12.6429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::TaskActivateAction ; 20 ; 0 ; 0 ; 2 ; 33.0 ; 6.0 ; 1.65 ; 36.0 ; 6.0 ; 1.8 ; -3.0 ; 3.0 ; -0.15 ; 139.571 ; 69.0866 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::ide::ui::actions::FocusBookmarkMarkersViewAction ; 11 ; 0 ; 0 ; 2 ; 77.0 ; 29.0 ; 7.0 ; 88.0 ; 29.0 ; 8.0 ; -11.0 ; 4.0 ; -1.0 ; 71.7143 ; 12.4583 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityEditorInput ; 7 ; 0 ; 1 ; 3 ; 37.0 ; 17.0 ; 5.28571 ; 31.0 ; 16.0 ; 4.42857 ; 6.0 ; 4.0 ; 0.857143 ; 46.0 ; 5.20077 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::data::TaskDataExternalizer ; 9 ; 1 ; 0 ; 2 ; 46.0 ; 26.0 ; 5.11111 ; 29.0 ; 12.0 ; 3.22222 ; 17.0 ; 14.0 ; 1.88889 ; 46.5714 ; 10.8261 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::RepositoryQueryResultsFactory ; 19 ; 0 ; 0 ; 3 ; 81.0 ; 20.0 ; 4.26316 ; 83.0 ; 25.0 ; 4.36842 ; -2.0 ; 12.0 ; -0.105263 ; 132.714 ; 45.4286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::bridge::bugs::BugzillaSearchEngine ; 37 ; 0 ; 0 ; 3 ; 302.0 ; 73.0 ; 8.16216 ; 315.0 ; 75.0 ; 8.51351 ; -13.0 ; 5.0 ; -0.351351 ; 130.714 ; 41.6277 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::service::JiraConfiguration ; 2 ; 0 ; 0 ; 1 ; 2.0 ; 2.0 ; 1.0 ; 0.0 ; 0.0 ; 0.0 ; 2.0 ; 2.0 ; 1.0 ; 2.71429 ; 0.714286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::monitor::ui::MonitorUi ; 7 ; 0 ; 0 ; 3 ; 64.0 ; 27.0 ; 9.14286 ; 2.0 ; 1.0 ; 0.285714 ; 62.0 ; 27.0 ; 8.85714 ; 48.5714 ; 4.52902 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::editor::XPlannerTaskEditor ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6.42857 ; 0 ; 2 ; 2 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::highlighters::ColorCoordinatesChange ; 3 ; 0 ; 0 ; 2 ; 10.0 ; 9.0 ; 3.33333 ; 2.0 ; 1.0 ; 0.666667 ; 8.0 ; 8.0 ; 2.66667 ; 43.5714 ; 18.7571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::web::ui::WebRoot ; 6 ; 0 ; 0 ; 2 ; 13.0 ; 4.0 ; 2.16667 ; 13.0 ; 5.0 ; 2.16667 ; 0.0 ; 3.0 ; 0.0 ; 92.4286 ; 33.6044 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::commons::core::DateUtil ; 7 ; 0 ; 0 ; 2 ; 55.0 ; 34.0 ; 7.85714 ; 89.0 ; 56.0 ; 12.7143 ; -34.0 ; 7.0 ; -4.85714 ; 46.0 ; 18.9922 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::phrase::LimitedHtmlStartTagPhraseModifier ; 7 ; 1 ; 0 ; 2 ; 17.0 ; 7.0 ; 2.42857 ; 9.0 ; 4.0 ; 1.28571 ; 8.0 ; 7.0 ; 1.14286 ; 32.7143 ; 15.3193 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::tests::uml::UMLExample ; 3 ; 0 ; 0 ; 1 ; 52.0 ; 28.0 ; 17.3333 ; 35.0 ; 31.0 ; 11.6667 ; 17.0 ; 20.0 ; 5.66667 ; 80.8571 ; 0.659341 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::viewer::annotation::HorizontalRuleDrawingStrategy ; 4 ; 1 ; 0 ; 2 ; 13.0 ; 10.0 ; 3.25 ; 3.0 ; 2.0 ; 0.75 ; 10.0 ; 10.0 ; 2.5 ; 26.5714 ; 15.2527 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::core::RepositoryTemplate ; 14 ; 0 ; 0 ; 2 ; 70.0 ; 16.0 ; 5.0 ; 36.0 ; 10.0 ; 2.57143 ; 34.0 ; 13.0 ; 2.42857 ; 139.571 ; 32.9816 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::commons::net::AuthenticatedProxy ; 3 ; 0 ; 0 ; 2 ; 6.0 ; 4.0 ; 2.0 ; 3.0 ; 2.0 ; 1.0 ; 3.0 ; 3.0 ; 1.0 ; 40.5714 ; 17.9048 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::wizards::TaskDataExportWizardPage ; 22 ; 0 ; 2 ; 3 ; 118.0 ; 27.0 ; 5.36364 ; 236.0 ; 114.0 ; 10.7273 ; -118.0 ; 9.0 ; -5.36364 ; 139.571 ; 96.6598 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::NameSelector ; 2 ; 1 ; 1 ; 1 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 7.42857 ; 0.571429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::tasks::ui::editor::MarkupTaskEditorExtension ; 11 ; 0 ; 0 ; 1 ; 79.0 ; 20.0 ; 7.18182 ; 44.0 ; 20.0 ; 4.0 ; 35.0 ; 20.0 ; 3.18182 ; 14.7143 ; 9.95117 ; 1 ; 1 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::block::ParameterizedBlock ; 4 ; 0 ; 0 ; 2 ; 30.0 ; 24.0 ; 7.5 ; 7.0 ; 4.0 ; 1.75 ; 23.0 ; 23.0 ; 5.75 ; 32.7143 ; 24.0571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::reports::collectors::FocusedUiUsageAnalysisCollector ; 16 ; 0 ; 1 ; 2 ; 149.0 ; 74.0 ; 9.3125 ; 191.0 ; 125.0 ; 11.9375 ; -42.0 ; 8.0 ; -2.625 ; 92.5714 ; 18.8322 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::util::JiraUtil ; 18 ; 0 ; 0 ; 2 ; 391.0 ; 101.0 ; 21.7222 ; 162.0 ; 67.0 ; 9.0 ; 229.0 ; 62.0 ; 12.7222 ; 48.7143 ; 12.1381 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::commons::net::Policy ; 3 ; 0 ; 0 ; 2 ; 3.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0.666667 ; 1.0 ; 1.0 ; 0.333333 ; 45.8571 ; 12.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::ScheduledTaskContainer ; 38 ; 0 ; 1 ; 3 ; 426.0 ; 131.0 ; 11.2105 ; 411.0 ; 173.0 ; 10.8158 ; 15.0 ; 12.0 ; 0.394737 ; 91.8571 ; 35.6794 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::editor::reconciler::MarkupValidationReconcilingStrategy ; 3 ; 0 ; 0 ; 2 ; 12.0 ; 11.0 ; 4.0 ; 8.0 ; 7.0 ; 2.66667 ; 4.0 ; 4.0 ; 1.33333 ; 32.7143 ; 2.2381 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::bugs::wizards::SelectFeaturePage ; 8 ; 0 ; 0 ; 2 ; 40.0 ; 11.0 ; 5.0 ; 24.0 ; 8.0 ; 3.0 ; 16.0 ; 3.0 ; 2.0 ; 47.5714 ; 16.3 ; 1 ; 1 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::tasks::ui::wizards::AttachmentSourcePage ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 14.7143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ui::Messages ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 14.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::textile::core::validation::BlockWhitespaceRule ; 3 ; 0 ; 0 ; 2 ; 16.0 ; 10.0 ; 5.33333 ; 13.0 ; 7.0 ; 4.33333 ; 3.0 ; 3.0 ; 1.0 ; 32.7143 ; 5.89286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::TracHyperlinkUtil ; 28 ; 0 ; 1 ; 2 ; 536.0 ; 284.0 ; 19.1429 ; 470.0 ; 284.0 ; 16.7857 ; 66.0 ; 284.0 ; 2.35714 ; 104.857 ; 22.9342 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::search::SearchResultTreeContentProvider ; 17 ; 0 ; 1 ; 3 ; 174.0 ; 59.0 ; 10.2353 ; 127.0 ; 47.0 ; 7.47059 ; 47.0 ; 56.0 ; 2.76471 ; 68.5714 ; 16.0698 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::deprecated::AbstractRepositoryTaskEditor ; 33 ; 1 ; 0 ; 3 ; 179.0 ; 33.0 ; 5.42424 ; 166.0 ; 31.0 ; 5.0303 ; 13.0 ; 9.0 ; 0.393939 ; 45.2857 ; 2.36792 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::model::TracTicketField ; 10 ; 0 ; 0 ; 2 ; 172.0 ; 152.0 ; 17.2 ; 169.0 ; 152.0 ; 16.9 ; 3.0 ; 152.0 ; 0.3 ; 104.571 ; 7.95266 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::wizards::TaskRepositoryWizardDialog ; 4 ; 0 ; 0 ; 1 ; 80.0 ; 52.0 ; 20.0 ; 22.0 ; 21.0 ; 5.5 ; 58.0 ; 52.0 ; 14.5 ; 6.71429 ; 2.17679 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::tasks::ui::util::Util ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::util::TaskContainerComparator ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 2.71429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::TaskGroup ; 8 ; 0 ; 0 ; 3 ; 19.0 ; 5.0 ; 2.375 ; 22.0 ; 10.0 ; 2.75 ; -3.0 ; 3.0 ; -0.375 ; 81.1429 ; 28.0602 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::textile::core::block::HeadingBlock ; 3 ; 0 ; 0 ; 2 ; 11.0 ; 8.0 ; 3.66667 ; 10.0 ; 7.0 ; 3.33333 ; 1.0 ; 1.0 ; 0.333333 ; 32.7143 ; 4.75325 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::commons::net::HtmlTag ; 2 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 45.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::tests::jface::GraphJFaceSnippet1 ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 80.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::wizard::AbstractWizardListPage ; 6 ; 0 ; 1 ; 2 ; 16.0 ; 8.0 ; 2.66667 ; 24.0 ; 12.0 ; 4.0 ; -8.0 ; 0.0 ; -1.33333 ; 164.0 ; 16.3571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ui::properties::Messages ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 14.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::externalization::TaskListExternalizer ; 25 ; 1 ; 0 ; 3 ; 289.0 ; 73.0 ; 11.56 ; 458.0 ; 145.0 ; 18.32 ; -169.0 ; 6.0 ; -6.76 ; 46.0 ; 7.07958 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::RepositoryAwareStatusHandler ; 25 ; 0 ; 2 ; 3 ; 202.0 ; 45.0 ; 8.08 ; 167.0 ; 41.0 ; 6.68 ; 35.0 ; 41.0 ; 1.4 ; 139.143 ; 61.2001 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::layouts::algorithms::HorizontalTreeLayoutAlgorithm ; 4 ; 1 ; 1 ; 2 ; 16.0 ; 10.0 ; 4.0 ; 7.0 ; 4.0 ; 1.75 ; 9.0 ; 9.0 ; 2.25 ; 184.857 ; 42.4821 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TasksAdapterFactory ; 3 ; 0 ; 0 ; 2 ; 5.0 ; 4.0 ; 1.66667 ; 2.0 ; 1.0 ; 0.666667 ; 3.0 ; 3.0 ; 1.0 ; 43.8571 ; 20.8 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::tracwiki::core::token::ReportLinkReplacementToken ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 7.14286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::search::BugzillaLabelProvider ; 2 ; 0 ; 1 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 164.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::java::ui::JavaEditingMonitor ; 19 ; 0 ; 3 ; 2 ; 63.0 ; 19.0 ; 3.31579 ; 44.0 ; 11.0 ; 2.31579 ; 19.0 ; 8.0 ; 1.0 ; 137.286 ; 67.0612 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::editor::XPlannerTaskEditorExtraControls ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6.42857 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::ui::viewer::HtmlTextPresenter ; 6 ; 1 ; 0 ; 2 ; 19.0 ; 13.0 ; 3.16667 ; 18.0 ; 13.0 ; 3.0 ; 1.0 ; 1.0 ; 0.166667 ; 32.7143 ; 5.80451 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ui::templates::CommitTemplateVariables ; 23 ; 0 ; 2 ; 3 ; 247.0 ; 107.0 ; 10.7391 ; 216.0 ; 75.0 ; 9.3913 ; 31.0 ; 32.0 ; 1.34783 ; 92.4286 ; 36.2944 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::TracTaskDataHandler ; 68 ; 0 ; 2 ; 3 ; 889.0 ; 276.0 ; 13.0735 ; 537.0 ; 203.0 ; 7.89706 ; 352.0 ; 73.0 ; 5.17647 ; 113.143 ; 56.712 ; 2 ; 1 ; 1 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::commons::ui::SwtUtil ; 6 ; 0 ; 0 ; 2 ; 34.0 ; 12.0 ; 5.66667 ; 28.0 ; 21.0 ; 4.66667 ; 6.0 ; 12.0 ; 1.0 ; 45.8571 ; 15.6681 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::editor::CommentDamagerRepairer ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6.42857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::RefreshRepositoryTasksAction ; 16 ; 0 ; 0 ; 2 ; 24.0 ; 5.0 ; 1.5 ; 20.0 ; 3.0 ; 1.25 ; 4.0 ; 2.0 ; 0.25 ; 65.8571 ; 27.1905 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::views::Messages ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 14.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::core::widgets::internal::LoopAnchor ; 2 ; 0 ; 0 ; 1 ; 1.0 ; 1.0 ; 0.5 ; 1.0 ; 1.0 ; 0.5 ; 0.0 ; 0.0 ; 0.0 ; 103.0 ; 10.8571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::core::util::EclipseServiceLocator ; 5 ; 1 ; 0 ; 2 ; 13.0 ; 6.0 ; 2.6 ; 10.0 ; 5.0 ; 2.0 ; 3.0 ; 3.0 ; 0.6 ; 32.7143 ; 9.36264 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::hyperlinks::JavaResourceHyperlink ; 7 ; 0 ; 0 ; 2 ; 140.0 ; 125.0 ; 20.0 ; 67.0 ; 33.0 ; 9.57143 ; 73.0 ; 117.0 ; 10.4286 ; 33.8571 ; 4.6398 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::java::ui::editor::AutoFoldingStructureProvider ; 18 ; 3 ; 1 ; 1 ; 44.0 ; 5.0 ; 2.44444 ; 44.0 ; 5.0 ; 2.44444 ; 0.0 ; 1.0 ; 0.0 ; 195.571 ; 18.3279 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::wizards::EditRepositoryWizard ; 40 ; 0 ; 2 ; 3 ; 125.0 ; 19.0 ; 3.125 ; 101.0 ; 19.0 ; 2.525 ; 24.0 ; 18.0 ; 0.6 ; 139.571 ; 66.4411 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
