classname ; numberOfVersionsUntil: ; numberOfFixesUntil: ; numberOfRefactoringsUntil: ; numberOfAuthorsUntil: ; linesAddedUntil: ; maxLinesAddedUntil: ; avgLinesAddedUntil: ; linesRemovedUntil: ; maxLinesRemovedUntil: ; avgLinesRemovedUntil: ; codeChurnUntil: ; maxCodeChurnUntil: ; avgCodeChurnUntil: ; ageWithRespectTo: ; weightedAgeWithRespectTo: ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::jdt::internal::compiler::codegen::CodeStream ; 217 ; 57 ; 0 ; 9 ; 26252.0 ; 5690.0 ; 120.977 ; 25827.0 ; 5690.0 ; 119.018 ; 425.0 ; 328.0 ; 1.95853 ; 367.0 ; 93.3903 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::StringLiteral ; 51 ; 13 ; 0 ; 8 ; 765.0 ; 349.0 ; 15.0 ; 572.0 ; 349.0 ; 11.2157 ; 193.0 ; 61.0 ; 3.78431 ; 333.143 ; 44.4293 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::MovePackageFragmentRootOperation ; 21 ; 4 ; 0 ; 5 ; 293.0 ; 73.0 ; 13.9524 ; 151.0 ; 38.0 ; 7.19048 ; 142.0 ; 46.0 ; 6.7619 ; 281.143 ; 34.8649 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::codegen::StackMapFrameCodeStream ; 29 ; 20 ; 0 ; 3 ; 2876.0 ; 1767.0 ; 99.1724 ; 4032.0 ; 2292.0 ; 139.034 ; -1156.0 ; 428.0 ; -39.8621 ; 126.571 ; 59.8261 ; 2 ; 0 ; 2 ; 1 ; 0 ; 
org::eclipse::jdt::internal::formatter::align::Alignment ; 35 ; 16 ; 0 ; 6 ; 209.0 ; 27.0 ; 5.97143 ; 195.0 ; 39.0 ; 5.57143 ; 14.0 ; 14.0 ; 0.4 ; 264.857 ; 46.8776 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::InvalidCursorLocation ; 30 ; 4 ; 0 ; 4 ; 168.0 ; 30.0 ; 5.6 ; 165.0 ; 30.0 ; 5.5 ; 3.0 ; 9.0 ; 0.1 ; 367.0 ; 47.159 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::SubTypeSearchJob ; 54 ; 6 ; 0 ; 8 ; 373.0 ; 95.0 ; 6.90741 ; 550.0 ; 95.0 ; 10.1852 ; -177.0 ; 13.0 ; -3.27778 ; 367.0 ; 85.2539 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ChangeClasspathOperation ; 12 ; 2 ; 0 ; 3 ; 36.0 ; 7.0 ; 3.0 ; 10.0 ; 4.0 ; 0.833333 ; 26.0 ; 7.0 ; 2.16667 ; 105.0 ; 69.9286 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::formatter::CascadingMethodInvocationFragmentBuilder ; 9 ; 3 ; 0 ; 4 ; 32.0 ; 11.0 ; 3.55556 ; 26.0 ; 6.0 ; 2.88889 ; 6.0 ; 6.0 ; 0.666667 ; 244.714 ; 25.2679 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::ASTNodeFinder ; 14 ; 4 ; 0 ; 5 ; 18.0 ; 4.0 ; 1.28571 ; 18.0 ; 4.0 ; 1.28571 ; 0.0 ; 0.0 ; 0.0 ; 238.429 ; 45.8175 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnParameterizedQualifiedTypeReference ; 15 ; 4 ; 0 ; 5 ; 297.0 ; 131.0 ; 19.8 ; 31.0 ; 12.0 ; 2.06667 ; 266.0 ; 131.0 ; 17.7333 ; 218.857 ; 13.0702 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::LocalVariableReferenceMatch ; 21 ; 3 ; 0 ; 4 ; 192.0 ; 37.0 ; 9.14286 ; 52.0 ; 11.0 ; 2.47619 ; 140.0 ; 36.0 ; 6.66667 ; 227.571 ; 10.9219 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::diagnose::RangeUtil ; 14 ; 5 ; 0 ; 6 ; 19.0 ; 4.0 ; 1.35714 ; 40.0 ; 23.0 ; 2.85714 ; -21.0 ; 1.0 ; -1.5 ; 236.143 ; 101.602 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::builder::QualifiedNameSet ; 10 ; 3 ; 0 ; 6 ; 152.0 ; 67.0 ; 15.2 ; 14.0 ; 4.0 ; 1.4 ; 138.0 ; 67.0 ; 13.8 ; 240.857 ; 5.47462 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::CompletionUnitStructureRequestor ; 2 ; 0 ; 0 ; 1 ; 9.0 ; 9.0 ; 4.5 ; 0.0 ; 0.0 ; 0.0 ; 9.0 ; 9.0 ; 4.5 ; 14.7143 ; 9.57143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::InnerClassesAttribute ; 16 ; 5 ; 0 ; 5 ; 55.0 ; 9.0 ; 3.4375 ; 51.0 ; 9.0 ; 3.1875 ; 4.0 ; 4.0 ; 0.25 ; 322.714 ; 65.8883 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::env::AccessRestriction ; 16 ; 3 ; 0 ; 7 ; 151.0 ; 39.0 ; 9.4375 ; 174.0 ; 99.0 ; 10.875 ; -23.0 ; 39.0 ; -1.4375 ; 193.571 ; 30.017 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetThisReference ; 44 ; 6 ; 0 ; 7 ; 326.0 ; 98.0 ; 7.40909 ; 306.0 ; 98.0 ; 6.95455 ; 20.0 ; 11.0 ; 0.454545 ; 367.0 ; 76.8418 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::PackageFragmentInfo ; 41 ; 6 ; 0 ; 6 ; 275.0 ; 107.0 ; 6.70732 ; 318.0 ; 107.0 ; 7.7561 ; -43.0 ; 24.0 ; -1.04878 ; 367.0 ; 54.6197 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::ImportConflictBinding ; 3 ; 0 ; 0 ; 3 ; 1.0 ; 1.0 ; 0.333333 ; 1.0 ; 1.0 ; 0.333333 ; 0.0 ; 0.0 ; 0.0 ; 162.571 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::PrefixExpression ; 38 ; 14 ; 0 ; 7 ; 536.0 ; 253.0 ; 14.1053 ; 345.0 ; 253.0 ; 9.07895 ; 191.0 ; 83.0 ; 5.02632 ; 333.143 ; 63.662 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::parser::diagnose::LexStream ; 15 ; 4 ; 0 ; 5 ; 138.0 ; 90.0 ; 9.2 ; 31.0 ; 5.0 ; 2.06667 ; 107.0 ; 86.0 ; 7.13333 ; 262.0 ; 46.558 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::indexing::AbstractIndexer ; 56 ; 6 ; 0 ; 9 ; 1654.0 ; 573.0 ; 29.5357 ; 2240.0 ; 731.0 ; 40.0 ; -586.0 ; 14.0 ; -10.4643 ; 367.0 ; 68.7153 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Annotation ; 21 ; 4 ; 0 ; 7 ; 409.0 ; 125.0 ; 19.4762 ; 49.0 ; 9.0 ; 2.33333 ; 360.0 ; 125.0 ; 17.1429 ; 226.0 ; 9.16242 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ClasspathAttribute ; 2 ; 1 ; 0 ; 2 ; 4.0 ; 4.0 ; 2.0 ; 4.0 ; 4.0 ; 2.0 ; 0.0 ; 0.0 ; 0.0 ; 173.0 ; 0.142857 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::BinaryLocalVariableBinding ; 1 ; 1 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 60.5714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionNodeDetector ; 18 ; 4 ; 0 ; 7 ; 119.0 ; 24.0 ; 6.61111 ; 40.0 ; 10.0 ; 2.22222 ; 79.0 ; 24.0 ; 4.38889 ; 295.143 ; 92.9208 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::IfStatement ; 41 ; 13 ; 0 ; 7 ; 631.0 ; 227.0 ; 15.3902 ; 379.0 ; 227.0 ; 9.2439 ; 252.0 ; 90.0 ; 6.14634 ; 333.143 ; 70.4743 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::QualifiedTypeDeclarationPattern ; 48 ; 6 ; 0 ; 8 ; 490.0 ; 54.0 ; 10.2083 ; 539.0 ; 74.0 ; 11.2292 ; -49.0 ; 52.0 ; -1.02083 ; 329.143 ; 136.203 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::LocalDeclaration ; 93 ; 9 ; 0 ; 9 ; 1212.0 ; 205.0 ; 13.0323 ; 1158.0 ; 205.0 ; 12.4516 ; 54.0 ; 18.0 ; 0.580645 ; 367.0 ; 109.407 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::hierarchy::ChangeCollector ; 11 ; 3 ; 0 ; 5 ; 43.0 ; 27.0 ; 3.90909 ; 44.0 ; 30.0 ; 4.0 ; -1.0 ; 1.0 ; -0.0909091 ; 245.857 ; 91.814 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionParser ; 116 ; 17 ; 0 ; 7 ; 3119.0 ; 686.0 ; 26.8879 ; 2283.0 ; 686.0 ; 19.681 ; 836.0 ; 190.0 ; 7.2069 ; 367.0 ; 86.6224 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::Comment ; 9 ; 4 ; 0 ; 3 ; 20.0 ; 4.0 ; 2.22222 ; 16.0 ; 4.0 ; 1.77778 ; 4.0 ; 2.0 ; 0.444444 ; 229.714 ; 26.3143 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::DeclarationOfAccessedFieldsPattern ; 30 ; 8 ; 0 ; 7 ; 231.0 ; 120.0 ; 7.7 ; 312.0 ; 120.0 ; 10.4 ; -81.0 ; 8.0 ; -2.7 ; 343.0 ; 53.3006 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnJavadocFieldReference ; 6 ; 0 ; 0 ; 1 ; 46.0 ; 17.0 ; 7.66667 ; 3.0 ; 3.0 ; 0.5 ; 43.0 ; 14.0 ; 7.16667 ; 140.143 ; 4.21429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaModelCache ; 38 ; 4 ; 0 ; 6 ; 346.0 ; 68.0 ; 9.10526 ; 237.0 ; 54.0 ; 6.23684 ; 109.0 ; 59.0 ; 2.86842 ; 324.571 ; 163.814 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfPackage ; 31 ; 4 ; 0 ; 7 ; 242.0 ; 95.0 ; 7.80645 ; 238.0 ; 95.0 ; 7.67742 ; 4.0 ; 9.0 ; 0.129032 ; 367.0 ; 53.6429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ResolvedSourceMethod ; 8 ; 3 ; 0 ; 4 ; 29.0 ; 7.0 ; 3.625 ; 18.0 ; 5.0 ; 2.25 ; 11.0 ; 7.0 ; 1.375 ; 175.0 ; 35.0394 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::Member ; 60 ; 4 ; 0 ; 7 ; 864.0 ; 247.0 ; 14.4 ; 586.0 ; 247.0 ; 9.76667 ; 278.0 ; 48.0 ; 4.63333 ; 367.0 ; 100.701 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::SourceMapper ; 167 ; 30 ; 0 ; 9 ; 9461.0 ; 891.0 ; 56.6527 ; 8615.0 ; 891.0 ; 51.5868 ; 846.0 ; 184.0 ; 5.06587 ; 367.0 ; 49.3227 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::util::OpcodeStringValues ; 15 ; 6 ; 0 ; 4 ; 240.0 ; 204.0 ; 16.0 ; 238.0 ; 204.0 ; 15.8667 ; 2.0 ; 3.0 ; 0.133333 ; 322.714 ; 12.6012 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::formatter::IndentManipulation ; 7 ; 4 ; 0 ; 3 ; 11.0 ; 4.0 ; 1.57143 ; 18.0 ; 9.0 ; 2.57143 ; -7.0 ; 1.0 ; -1.0 ; 123.857 ; 34.1169 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::AbstractTypeDeclaration ; 22 ; 4 ; 0 ; 4 ; 555.0 ; 179.0 ; 25.2273 ; 64.0 ; 12.0 ; 2.90909 ; 491.0 ; 179.0 ; 22.3182 ; 226.0 ; 5.52844 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::SwitchCase ; 40 ; 15 ; 0 ; 7 ; 380.0 ; 151.0 ; 9.5 ; 235.0 ; 151.0 ; 5.875 ; 145.0 ; 59.0 ; 3.625 ; 333.143 ; 69.6068 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::SourceElementParser ; 124 ; 14 ; 0 ; 5 ; 4604.0 ; 1294.0 ; 37.129 ; 4049.0 ; 1294.0 ; 32.6532 ; 555.0 ; 170.0 ; 4.47581 ; 367.0 ; 54.1314 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::TypeLiteral ; 37 ; 13 ; 0 ; 7 ; 344.0 ; 128.0 ; 9.2973 ; 199.0 ; 128.0 ; 5.37838 ; 145.0 ; 59.0 ; 3.91892 ; 333.143 ; 73.1208 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::StringLiteralConcatenation ; 6 ; 4 ; 0 ; 3 ; 7.0 ; 4.0 ; 1.16667 ; 7.0 ; 4.0 ; 1.16667 ; 0.0 ; 0.0 ; 0.0 ; 213.857 ; 55.449 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::PatternSearchJob ; 72 ; 5 ; 0 ; 9 ; 1022.0 ; 167.0 ; 14.1944 ; 1141.0 ; 167.0 ; 15.8472 ; -119.0 ; 19.0 ; -1.65278 ; 367.0 ; 86.0914 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::DoStatement ; 73 ; 8 ; 0 ; 7 ; 947.0 ; 197.0 ; 12.9726 ; 932.0 ; 197.0 ; 12.7671 ; 15.0 ; 39.0 ; 0.205479 ; 367.0 ; 103.703 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::Util ; 155 ; 22 ; 0 ; 11 ; 7314.0 ; 1614.0 ; 47.1871 ; 2435.0 ; 365.0 ; 15.7097 ; 4879.0 ; 1581.0 ; 31.4774 ; 322.714 ; 124.661 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionNodeFound ; 26 ; 4 ; 0 ; 6 ; 112.0 ; 23.0 ; 4.30769 ; 101.0 ; 23.0 ; 3.88462 ; 11.0 ; 8.0 ; 0.423077 ; 367.0 ; 111.855 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::eval::CodeSnippetSkeleton ; 53 ; 7 ; 0 ; 8 ; 551.0 ; 146.0 ; 10.3962 ; 517.0 ; 146.0 ; 9.75472 ; 34.0 ; 14.0 ; 0.641509 ; 367.0 ; 94.3088 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::search::TypeNameRequestor ; 7 ; 1 ; 0 ; 4 ; 11.0 ; 5.0 ; 1.57143 ; 7.0 ; 2.0 ; 1.0 ; 4.0 ; 4.0 ; 0.571429 ; 170.571 ; 49.6623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::PackageReferenceLocator ; 65 ; 8 ; 0 ; 8 ; 578.0 ; 75.0 ; 8.89231 ; 318.0 ; 84.0 ; 4.89231 ; 260.0 ; 27.0 ; 4.0 ; 248.571 ; 49.5704 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::SourceModifier ; 15 ; 3 ; 0 ; 8 ; 49.0 ; 9.0 ; 3.26667 ; 114.0 ; 44.0 ; 7.6 ; -65.0 ; 2.0 ; -4.33333 ; 220.143 ; 37.4752 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnMessageSendName ; 3 ; 1 ; 0 ; 2 ; 2.0 ; 1.0 ; 0.666667 ; 8.0 ; 7.0 ; 2.66667 ; -6.0 ; 0.0 ; -2.0 ; 113.857 ; 109.786 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::problem::ProblemHandler ; 43 ; 10 ; 0 ; 8 ; 523.0 ; 180.0 ; 12.1628 ; 524.0 ; 180.0 ; 12.186 ; -1.0 ; 26.0 ; -0.0232558 ; 367.0 ; 98.6651 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::DeltaProcessingState ; 63 ; 4 ; 0 ; 7 ; 1440.0 ; 111.0 ; 22.8571 ; 844.0 ; 115.0 ; 13.3968 ; 596.0 ; 111.0 ; 9.46032 ; 258.0 ; 71.1393 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::SetClasspathOperation ; 181 ; 15 ; 0 ; 8 ; 3880.0 ; 684.0 ; 21.4365 ; 3657.0 ; 788.0 ; 20.2044 ; 223.0 ; 215.0 ; 1.23204 ; 367.0 ; 56.5994 ; 1 ; 0 ; 1 ; 1 ; 0 ; 
org::eclipse::jdt::internal::core::jdom::DOMCompilationUnit ; 47 ; 6 ; 0 ; 7 ; 466.0 ; 184.0 ; 9.91489 ; 486.0 ; 184.0 ; 10.3404 ; -20.0 ; 8.0 ; -0.425532 ; 367.0 ; 42.4421 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::SetVariablesOperation ; 8 ; 1 ; 0 ; 2 ; 35.0 ; 27.0 ; 4.375 ; 41.0 ; 18.0 ; 5.125 ; -6.0 ; 11.0 ; -0.75 ; 105.0 ; 46.9633 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::MarkerAnnotation ; 23 ; 4 ; 0 ; 5 ; 374.0 ; 98.0 ; 16.2609 ; 46.0 ; 12.0 ; 2.0 ; 328.0 ; 98.0 ; 14.2609 ; 226.0 ; 3.81207 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::TypeDeclarationPattern ; 82 ; 9 ; 0 ; 8 ; 2965.0 ; 334.0 ; 36.1585 ; 2913.0 ; 334.0 ; 35.5244 ; 52.0 ; 98.0 ; 0.634146 ; 367.0 ; 80.6135 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::select::SelectionOnSuperReference ; 28 ; 4 ; 0 ; 5 ; 170.0 ; 58.0 ; 6.07143 ; 168.0 ; 58.0 ; 6.0 ; 2.0 ; 6.0 ; 0.0714286 ; 367.0 ; 67.8765 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::JavaModelManager ; 459 ; 40 ; 0 ; 10 ; 16606.0 ; 1450.0 ; 36.1787 ; 11374.0 ; 1450.0 ; 24.78 ; 5232.0 ; 585.0 ; 11.3987 ; 367.0 ; 124.65 ; 9 ; 0 ; 2 ; 1 ; 0 ; 
org::eclipse::jdt::internal::core::BufferManager ; 45 ; 7 ; 0 ; 5 ; 662.0 ; 164.0 ; 14.7111 ; 802.0 ; 190.0 ; 17.8222 ; -140.0 ; 20.0 ; -3.11111 ; 367.0 ; 55.3455 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::matching::ClasspathSourceDirectory ; 26 ; 4 ; 0 ; 8 ; 162.0 ; 25.0 ; 6.23077 ; 172.0 ; 59.0 ; 6.61538 ; -10.0 ; 21.0 ; -0.384615 ; 291.0 ; 112.474 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::search::indexing::AddJarFileToIndex ; 101 ; 8 ; 0 ; 9 ; 1134.0 ; 223.0 ; 11.2277 ; 1072.0 ; 223.0 ; 10.6139 ; 62.0 ; 19.0 ; 0.613861 ; 367.0 ; 63.2878 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::SingleVariableDeclaration ; 65 ; 13 ; 0 ; 8 ; 1524.0 ; 259.0 ; 23.4462 ; 832.0 ; 259.0 ; 12.8 ; 692.0 ; 196.0 ; 10.6462 ; 333.143 ; 89.4058 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::SuperReference ; 39 ; 4 ; 0 ; 7 ; 278.0 ; 63.0 ; 7.12821 ; 275.0 ; 63.0 ; 7.05128 ; 3.0 ; 10.0 ; 0.0769231 ; 367.0 ; 77.1454 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::ToStringSorter ; 21 ; 4 ; 0 ; 5 ; 215.0 ; 75.0 ; 10.2381 ; 213.0 ; 75.0 ; 10.1429 ; 2.0 ; 11.0 ; 0.0952381 ; 367.0 ; 47.4591 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::DoubleLiteral ; 25 ; 6 ; 0 ; 4 ; 267.0 ; 71.0 ; 10.68 ; 241.0 ; 71.0 ; 9.64 ; 26.0 ; 28.0 ; 1.04 ; 367.0 ; 107.064 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfIntValues ; 7 ; 2 ; 0 ; 5 ; 47.0 ; 20.0 ; 6.71429 ; 47.0 ; 15.0 ; 6.71429 ; 0.0 ; 8.0 ; 0.0 ; 231.571 ; 59.6231 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::classfmt::FieldInfoWithAnnotation ; 4 ; 1 ; 0 ; 3 ; 127.0 ; 70.0 ; 31.75 ; 1.0 ; 1.0 ; 0.25 ; 126.0 ; 70.0 ; 31.5 ; 158.714 ; 14.7795 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::ast::Clinit ; 73 ; 13 ; 0 ; 7 ; 2740.0 ; 254.0 ; 37.5342 ; 2537.0 ; 254.0 ; 34.7534 ; 203.0 ; 57.0 ; 2.78082 ; 367.0 ; 37.3137 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::codeassist::complete::CompletionOnKeyword2 ; 14 ; 4 ; 0 ; 6 ; 25.0 ; 4.0 ; 1.78571 ; 18.0 ; 4.0 ; 1.28571 ; 7.0 ; 3.0 ; 0.5 ; 282.0 ; 92.1657 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::compiler::CompilationProgress ; 1 ; 0 ; 0 ; 1 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 12.5714 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::ImportRewriteAnalyzer ; 11 ; 0 ; 0 ; 1 ; 150.0 ; 48.0 ; 13.6364 ; 156.0 ; 40.0 ; 14.1818 ; -6.0 ; 21.0 ; -0.545455 ; 133.143 ; 27.5962 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::lookup::SyntheticMethodBinding ; 26 ; 6 ; 0 ; 5 ; 243.0 ; 56.0 ; 9.34615 ; 99.0 ; 14.0 ; 3.80769 ; 144.0 ; 55.0 ; 5.53846 ; 190.714 ; 54.0406 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::dom::rewrite::NodeInfoStore ; 14 ; 4 ; 0 ; 8 ; 115.0 ; 48.0 ; 8.21429 ; 405.0 ; 196.0 ; 28.9286 ; -290.0 ; 4.0 ; -20.7143 ; 220.143 ; 12.3304 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::QualifiedName ; 50 ; 16 ; 0 ; 7 ; 520.0 ; 174.0 ; 10.4 ; 307.0 ; 174.0 ; 6.14 ; 213.0 ; 75.0 ; 4.26 ; 333.143 ; 72.406 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::dom::SuperConstructorInvocation ; 40 ; 11 ; 0 ; 7 ; 654.0 ; 164.0 ; 16.35 ; 324.0 ; 164.0 ; 8.1 ; 330.0 ; 77.0 ; 8.25 ; 333.143 ; 84.0767 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::core::ClasspathVariableInitializer ; 14 ; 4 ; 0 ; 4 ; 55.0 ; 13.0 ; 3.92857 ; 29.0 ; 5.0 ; 2.07143 ; 26.0 ; 9.0 ; 1.85714 ; 328.571 ; 36.6545 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::ClassFile ; 165 ; 15 ; 0 ; 8 ; 2290.0 ; 594.0 ; 13.8788 ; 1878.0 ; 594.0 ; 11.3818 ; 412.0 ; 70.0 ; 2.49697 ; 367.0 ; 88.614 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::util::HashtableOfLong ; 9 ; 4 ; 0 ; 6 ; 27.0 ; 15.0 ; 3.0 ; 18.0 ; 6.0 ; 2.0 ; 9.0 ; 9.0 ; 1.0 ; 281.571 ; 121.439 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::compiler::codegen::BranchLabel ; 17 ; 11 ; 0 ; 2 ; 196.0 ; 93.0 ; 11.5294 ; 126.0 ; 48.0 ; 7.41176 ; 70.0 ; 60.0 ; 4.11765 ; 124.0 ; 13.9424 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::jdt::internal::core::util::LocalVariableTypeTableEntry ; 6 ; 3 ; 0 ; 3 ; 226.0 ; 110.0 ; 37.6667 ; 6.0 ; 4.0 ; 1.0 ; 220.0 ; 110.0 ; 36.6667 ; 223.571 ; 10.0822 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
